06040	15	22	25	26	28	33	03	02 	138,991,437	0	5,000,000	20	1,638,243	123,352,566	2006-04-09
06039	16	19	22	28	31	32	03	0 	124,949,353	1	5,000,000	18	1,067,405	106,258,396	2006-04-06
06038	02	14	17	19	22	30	10	0 	121,715,084	2	5,000,000	32	510,825	101,996,466	2006-04-04
06037	02	12	23	24	25	32	14	05 	124,709,476	1	5,000,000	59	489,240	124,438,394	2006-04-02
06036	04	07	10	16	17	21	09	0 	117,338,673	1	5,000,000	38	535,680	109,841,862	2006-03-30
06035	03	09	13	21	27	29	13	0 	113,614,740	2	5,000,000	117	217,115	107,522,946	2006-03-28
06034	02	10	15	16	17	33	13	16 	112,727,952	4	5,000,000	38	599,172	128,871,804	2006-03-26
06033	15	20	22	23	27	31	06	0 	122,970,002	0	0	5	4,333,749	111,163,226	2006-03-23
06032	05	18	20	24	26	31	09	0 	113,683,396	4	5,000,000	24	501,510	110,906,190	2006-03-21
06031	03	10	12	16	31	32	14	16 	128,524,999	0	0	16	2,063,012	124,118,424	2006-03-19
06030	08	13	15	17	20	32	14	0 	114,378,629	0	0	21	430,496	104,007,536	2006-03-16
06029	03	04	07	09	14	19	08	0 	93,284,310	3	5,000,000	28	241,349	101,076,256	2006-03-14
06028	05	07	14	16	17	27	04	09 	92,516,142	3	5,000,000	40	119,296	115,594,746	2006-03-12
06027	06	08	11	14	16	27	15	0 	96,381,836	2	5,000,000	27	491,533	105,074,006	2006-03-09
06026	01	02	18	22	29	32	03	0 	100,694,096	2	5,000,000	19	817,165	101,697,504	2006-03-07
06025	03	04	17	19	24	32	05	16 	104,040,034	2	5,000,000	26	393,494	114,242,160	2006-03-05
06024	02	07	09	11	21	27	06	0 	90,168,028	2	5,000,000	43	210,920	99,899,450	2006-03-02
06023	04	13	14	19	23	28	08	0 	0	6	5,000,000	32	134,491	94,622,606	2006-02-28
06022	02	03	04	13	16	27	13	14 	98,963,672	0	0	17	226,645	109,077,186	2006-02-26
06021	01	02	05	20	21	22	09	0 	89,973,418	2	5,000,000	26	154,309	94,454,936	2006-02-23
06020	05	09	21	23	26	29	06	0 	90,611,991	1	5,000,000	39	192,527	93,253,284	2006-02-21
06019	04	06	13	22	26	32	07	04 	0	2	5,000,000	21	363,375	105,480,332	2006-02-19
06018	01	13	14	17	24	26	05	0 	70,286,614	0	0	17	319,169	87,008,450	2006-02-16
06017	03	04	08	31	32	33	02	0 	57,626,236	2	5,000,000	28	272,007	89,616,926	2006-02-14
06016	01	07	13	17	23	30	16	01 	49,855,100	2	5,000,000	105	80,023	103,427,620	2006-02-12
06015	02	03	09	15	29	32	03	04,10,14 	40,249,445	5	5,000,000	22	238,219	88,355,360	2006-02-09
06014	06	14	26	29	32	33	07	02,09,16 	53,020,860	2	5,000,000	12	476,176	82,668,894	2006-02-07
06013	01	05	06	12	16	21	11	01,12,05 	49,687,923	1	5,000,000	30	252,361	84,977,250	2006-02-05
06012	09	11	13	27	31	33	10	01,02,06 	37,022,589	3	5,000,000	28	299,265	101,562,774	2006-01-26
06011	05	07	08	14	27	31	11	07,09,14 	32,470,552	2	5,000,000	28	190,875	89,227,522	2006-01-24
06010	04	06	12	19	27	29	08	07,15,12 	30,000,000	17	3,878,424	93	55,595	110,089,308	2006-01-22
06009	05	06	08	20	26	30	06	0 	53,869,004	4	5,000,000	51	77,187	91,943,224	2006-01-19
06008	03	05	09	18	28	32	16	0 	64,683,656	9	5,000,000	117	44,871	91,800,142	2006-01-17
06007	04	16	18	27	32	33	07	15 	77,433,748	2	5,000,000	22	505,261	111,611,858	2006-01-15
06006	08	21	22	23	26	32	14	0 	61,496,982	3	5,000,000	14	410,559	95,871,778	2006-01-12
06005	03	19	20	24	26	27	11	0 	63,085,358	2	5,000,000	20	220,721	95,099,522	2006-01-10
06004	04	08	17	27	28	31	07	05 	62,785,044	7	5,000,000	61	108,151	110,726,140	2006-01-08
06003	02	04	05	06	16	20	12	01,02,14 	82,391,486	1	5,000,000	11	122,071	97,626,902	2006-01-05
06002	07	13	16	21	26	28	09	15,02,11 	82,549,305	5	5,000,000	34	410,238	94,624,640	2006-01-03
06001	01	12	15	19	21	28	03	11,08,01 	101,571,550	2	5,000,000	21	574,119	108,083,372	2006-01-01
05153	04	05	07	21	26	29	01	01,08,11 	83,439,714	1	5,000,000	16	599,961	97,908,590	2005-12-29
05152	01	05	12	14	21	27	03	0 	66,041,168	8	5,000,000	46	125,562	94,543,810	2005-12-27
05151	04	11	12	13	19	30	05	10 	92,564,091	3	5,000,000	56	306,547	112,380,820	2005-12-25
05150	03	07	10	14	18	20	02	0 	100,206,958	1	5,000,000	54	168,054	94,339,478	2005-12-22
05149	11	16	21	23	25	32	07	0 	84,032,106	2	5,000,000	27	240,638	93,699,080	2005-12-20
05148	03	15	17	23	24	29	13	16 	78,871,896	3	5,000,000	47	128,950	107,658,676	2005-12-18
05147	06	07	15	27	28	30	10	0 	79,730,381	0	5,000,000	27	254,520	92,151,598	2005-12-15
05146	07	11	19	20	24	28	02	0 	63,695,577	3	5,000,000	39	178,025	91,683,000	2005-12-13
05145	03	07	08	17	20	28	15	12 	62,495,300	5	5,000,000	64	155,464	107,763,236	2005-12-11
05144	01	08	14	15	19	27	09	0 	64,279,302	3	5,000,000	33	133,265	93,615,492	2005-12-08
05143	03	10	15	17	20	32	08	0 	69,017,880	3	5,000,000	16	203,430	89,833,786	2005-12-06
05142	07	10	12	17	22	29	05	15 	76,423,134	6	5,000,000	33	187,066	107,920,884	2005-12-04
05141	03	05	08	12	16	19	15	0 	92,018,980	4	5,000,000	55	365,466	98,736,818	2005-12-01
05140	04	06	07	08	12	17	07	0 	103,404,410	1	5,000,000	17	513,416	97,816,778	2005-11-29
05139	02	07	20	23	32	33	10	13 	104,663,808	4	5,000,000	19	969,256	113,954,368	2005-11-27
05138	03	05	06	11	20	22	13	0 	116,771,293	0	5,000,000	34	711,240	99,148,234	2005-11-24
05137	03	09	15	23	25	33	12	0 	106,407,506	2	5,000,000	36	418,224	94,838,566	2005-11-22
05136	05	14	16	18	25	27	13	14 	109,954,896	2	5,000,000	46	461,424	110,922,040	2005-11-20
05135	01	05	13	15	21	25	11	0 	110,858,234	2	5,000,000	15	1,640,271	98,055,380	2005-11-17
05134	04	13	14	18	26	30	01	0 	110,313,635	0	0	27	748,334	96,024,468	2005-11-15
05133	01	07	14	16	18	25	11	13 	101,654,338	2	5,000,000	108	179,142	112,647,856	2005-11-13
05132	02	04	10	18	27	29	15	0 	103,362,613	0	0	22	410,337	94,130,152	2005-11-10
05131	02	07	10	11	12	24	03	0 	82,298,616	1	5,000,000	47	180,197	92,470,384	2005-11-08
05130	03	05	09	15	20	25	16	11 	67,536,960	6	5,000,000	104	71,573	107,409,392	2005-11-06
05129	05	10	14	20	27	33	03	0 	80,168,399	1	5,000,000	40	162,779	92,402,414	2005-11-03
05128	02	04	14	23	29	33	15	0 	49,975,632	7	5,000,000	23	322,811	90,364,038	2005-11-01
05127	04	06	11	14	23	25	12	08 	67,651,420	2	5,000,000	22	255,201	100,319,936	2005-10-30
05126	02	08	13	19	25	26	09	0 	34,551,075	13	5,000,000	148	38,281	89,725,146	2005-10-27
05125	06	14	18	28	31	32	03	0 	86,331,035	5	5,000,000	10	666,520	87,866,546	2005-10-25
05124	05	06	10	19	31	33	11	14 	95,778,891	3	5,000,000	34	307,490	100,141,228	2005-10-23
05123	11	12	13	17	18	25	07	0 	106,298,320	4	5,000,000	32	259,425	88,748,762	2005-10-20
05122	01	04	07	14	30	32	09	0 	122,740,488	1	5,000,000	11	1,208,075	86,580,310	2005-10-18
05121	01	07	20	25	31	32	12	15 	122,045,276	1	5,000,000	9	2,028,854	98,424,618	2005-10-16
05120	01	06	13	18	30	32	14	0 	119,219,696	0	0	15	1,228,306	85,309,164	2005-10-13
05119	01	07	11	18	20	22	02	0 	111,323,443	1	5,000,000	73	111,502	84,606,492	2005-10-11
05118	04	09	12	15	26	31	16	15 	97,330,794	3	5,000,000	113	182,783	100,005,930	2005-10-09
05117	06	17	22	27	28	32	03	08,14,15 	103,478,865	1	5,000,000	34	560,505	88,046,422	2005-10-06
05116	04	06	08	14	15	30	10	04,05,16 	100,311,500	2	5,000,000	14	754,577	82,761,716	2005-10-04
05115	03	12	18	23	30	33	02	01,09,13 	105,784,038	2	5,000,000	27	253,743	100,744,056	2005-10-02
05114	06	07	10	15	21	27	06	0 	99,798,190	2	5,000,000	20	331,878	83,220,546	2005-09-29
05113	15	18	20	22	26	27	03	0 	94,310,536	4	5,000,000	11	1,277,858	84,045,660	2005-09-27
05112	04	12	22	28	29	30	16	14 	108,286,349	0	5,000,000	24	289,808	96,648,022	2005-09-25
05111	03	07	15	16	19	29	09	0 	92,057,094	1	5,000,000	24	352,552	84,986,902	2005-09-22
05110	07	10	16	19	24	25	09	0 	77,314,136	2	5,000,000	24	226,174	80,799,964	2005-09-20
05109	03	05	13	15	17	31	04	03 	74,648,356	1	5,000,000	17	481,344	95,781,382	2005-09-18
05108	03	10	12	24	29	30	06	0 	60,555,032	4	5,000,000	24	58,549	84,723,006	2005-09-15
05107	09	10	20	24	25	26	11	0 	77,276,274	3	5,000,000	35	155,211	84,794,920	2005-09-13
05106	01	11	13	24	26	31	13	08 	79,600,650	6	5,000,000	35	280,048	99,286,104	2005-09-11
05105	04	15	23	30	32	33	03	0 	105,399,928	2	5,000,000	14	1,329,397	87,687,830	2005-09-08
05104	02	04	21	23	30	33	09	0 	107,423,543	1	5,000,000	7	2,629,258	87,523,934	2005-09-06
05103	04	07	16	18	23	30	07	05 	104,535,767	7	5,000,000	72	126,282	101,882,938	2005-09-04
05102	02	05	06	14	24	31	12	0 	135,639,051	0	0	7	2,925,056	85,261,292	2005-09-01
05101	09	16	19	21	22	24	12	0 	126,863,883	0	5,000,000	17	556,092	83,203,780	2005-08-30
05100	02	04	09	14	16	31	03	11 	122,812,351	0	5,000,000	19	539,079	98,607,066	2005-08-28
05099	10	13	16	22	24	31	09	0 	98,913,156	3	5,000,000	12	571,848	84,539,242	2005-08-25
05098	12	15	19	22	31	33	01	0 	110,972,222	2	5,000,000	18	1,092,290	82,354,218	2005-08-23
05097	05	10	23	27	28	30	15	06 	112,545,980	4	5,000,000	19	721,778	95,744,622	2005-08-21
05096	04	05	17	18	26	33	04	0 	126,668,644	1	5,000,000	28	706,729	85,977,004	2005-08-18
05095	09	12	18	21	28	29	05	0 	123,187,891	0	0	27	544,433	81,902,156	2005-08-16
05094	03	05	09	23	27	33	03	01 	116,888,019	0	0	16	551,141	92,955,416	2005-08-14
05093	04	06	17	23	25	29	14	0 	96,312,056	2	5,000,000	61	69,396	81,066,546	2005-08-11
05092	08	13	19	26	28	31	10	0 	96,434,568	4	5,000,000	25	564,955	82,564,864	2005-08-09
05091	01	11	12	15	26	27	13	02 	110,381,478	2	5,000,000	28	531,091	95,665,834	2005-08-07
05090	01	09	21	25	29	32	03	0 	114,008,382	1	5,000,000	10	1,818,482	82,913,536	2005-08-04
05089	05	19	20	23	26	31	12	0 	111,214,886	0	0	25	295,526	79,337,620	2005-08-02
05088	01	03	07	18	20	24	07	16 	93,975,816	1	5,000,000	27	166,791	90,904,986	2005-07-31
05087	08	09	15	16	23	26	08	0 	88,467,922	1	5,000,000	37	138,211	79,213,276	2005-07-28
05086	07	11	12	24	27	29	12	0 	81,535,680	5	5,000,000	61	102,588	77,364,602	2005-07-26
05085	08	09	13	14	20	22	12	15 	91,933,970	1	5,000,000	47	183,980	89,568,388	2005-07-24
05084	01	02	07	15	19	20	03	0 	76,757,496	8	5,000,000	28	259,736	78,941,520	2005-07-21
05083	03	05	09	14	16	30	13	0 	99,788,079	3	5,000,000	25	311,628	76,251,350	2005-07-19
05082	01	07	11	14	19	20	12	09 	0	1	5,000,000	40	190,475	90,397,368	2005-07-17
05081	02	04	10	12	26	30	03	0 	98,671,500	2	5,000,000	37	320,589	78,229,226	2005-07-14
05080	01	12	14	26	27	32	16	0 	103,587,874	1	5,000,000	27	643,523	77,732,422	2005-07-12
05079	03	09	20	24	25	28	05	11 	101,141,394	2	5,000,000	24	631,232	90,690,486	2005-07-10
05078	03	11	15	20	26	32	11	0 	104,648,720	1	5,000,000	24	645,412	78,597,462	2005-07-07
05077	08	17	22	24	32	33	16	0 	103,010,197	1	5,000,000	25	669,880	76,776,232	2005-07-05
05076	04	09	11	22	25	28	13	02 	100,832,903	1	5,000,000	45	158,361	89,406,860	2005-07-03
05075	11	13	14	16	18	31	14	0 	89,204,914	2	5,000,000	14	272,458	77,727,922	2005-06-30
05074	06	09	18	20	26	29	09	0 	90,304,588	4	5,000,000	26	361,794	77,117,314	2005-06-28
05073	01	06	08	09	18	20	01	04 	106,273,162	2	5,000,000	29	286,379	91,231,396	2005-06-26
05072	06	10	19	20	24	33	11	0 	96,894,783	3	5,000,000	38	21,832	79,624,618	2005-06-23
05071	04	08	12	14	16	22	10	0 	111,539,233	0	0	15	990,023	76,440,970	2005-06-21
05070	03	04	08	14	16	26	04	05 	105,174,796	2	5,000,000	21	996,769	93,029,490	2005-06-19
05069	07	09	21	24	31	33	12	0 	106,203,875	0	0	17	366,567	77,421,708	2005-06-16
05068	01	08	10	13	25	33	13	0 	91,663,380	3	5,000,000	20	725,217	76,931,454	2005-06-14
05067	03	12	16	20	21	26	16	02 	100,447,230	2	5,000,000	40	558,777	91,360,150	2005-06-12
05066	02	04	10	11	25	28	05	0 	100,868,190	2	5,000,000	30	434,345	78,834,656	2005-06-09
05065	12	16	17	21	22	23	16	0 	105,283,750	2	5,000,000	17	388,567	78,406,326	2005-06-07
05064	10	18	23	27	30	32	08	01 	99,870,563	1	5,000,000	22	466,791	91,725,346	2005-06-05
05063	02	11	13	18	22	30	04	0 	100,469,382	2	5,000,000	14	438,861	78,062,342	2005-06-02
05062	02	07	11	12	20	23	07	0 	96,133,228	4	5,000,000	32	466,418	78,069,394	2005-05-31
05061	05	09	14	21	23	24	01	09 	109,736,636	0	0	20	1,008,543	91,763,234	2005-05-29
05060	09	12	21	25	31	33	13	0 	101,091,978	3	5,000,000	17	475,322	80,020,874	2005-05-26
05059	07	11	14	18	24	29	07	0 	97,237,525	5	5,000,000	63	116,437	78,358,206	2005-05-24
05058	04	06	10	21	25	26	10	15 	119,093,702	1	5,000,000	36	513,002	93,045,298	2005-05-22
05057	05	06	10	15	30	31	13	0 	116,178,805	1	5,000,000	20	785,821	79,892,628	2005-05-19
05056	12	17	19	27	29	31	09	0 	114,443,196	4	5,000,000	46	286,780	76,174,508	2005-05-17
05055	05	20	22	30	32	33	09	07 	128,789,536	2	5,000,000	20	1,131,743	93,309,308	2005-05-15
05054	05	13	17	18	21	29	14	0 	129,088,876	1	5,000,000	34	357,090	81,854,430	2005-05-12
05053	04	07	10	14	27	29	09	0 	128,885,553	3	5,000,000	25	557,747	76,967,356	2005-05-10
05052	01	02	14	17	30	32	01	13 	137,909,685	1	5,000,000	20	948,843	90,275,684	2005-05-08
05051	03	06	14	19	20	21	02	0 	134,776,738	1	5,000,000	43	390,536	72,706,272	2005-05-05
05050	02	09	12	20	26	32	13	0 	132,579,703	0	0	23	482,146	68,676,002	2005-05-03
05049	02	03	08	10	25	27	12	02 	127,827,112	1	5,000,000	9	1,699,155	87,276,712	2005-05-01
05048	06	07	08	10	16	28	02	0 	126,273,226	0	0	29	475,072	80,188,244	2005-04-28
05047	02	03	05	07	08	27	15	0 	120,368,756	0	0	22	503,687	77,150,922	2005-04-26
05046	09	16	18	20	22	24	05	11 	115,619,699	1	5,000,000	23	398,531	91,639,786	2005-04-24
05045	01	07	10	15	18	20	10	0 	99,231,829	0	0	19	344,638	77,512,424	2005-04-21
05044	01	06	16	17	18	22	09	0 	83,952,868	0	0	32	154,565	70,627,418	2005-04-19
05043	04	05	06	07	08	32	05	01 	72,411,962	7	5,000,000	14	1,104,258	91,903,906	2005-04-17
05042	11	16	21	26	27	30	15	0 	100,786,410	2	5,000,000	24	692,125	79,192,448	2005-04-14
05041	02	11	16	23	24	29	03	0 	103,667,406	3	5,000,000	36	475,611	78,144,480	2005-04-12
05040	01	12	21	24	30	32	13	04 	111,329,404	1	5,000,000	14	504,218	89,311,042	2005-04-10
05039	02	16	18	19	21	29	09	0 	99,858,268	2	5,000,000	18	833,197	78,209,132	2005-04-07
05038	04	07	11	20	27	28	16	0 	103,430,748	2	5,000,000	69	96,679	76,754,210	2005-04-05
05037	07	12	14	22	24	32	16	14 	97,865,355	1	5,000,000	25	203,021	88,843,416	2005-04-03
05036	12	19	20	21	26	31	15	0 	91,022,448	0	0	21	261,216	76,548,738	2005-03-31
05035	12	16	21	28	29	30	14	0 	78,222,863	1	5,000,000	15	380,320	73,995,036	2005-03-29
05034	05	17	18	25	28	32	09	06 	69,911,648	8	5,000,000	54	92,891	92,625,150	2005-03-27
05033	07	08	12	14	19	20	07	0 	107,761,872	0	0	10	736,814	76,996,234	2005-03-24
05032	05	15	19	20	25	29	03	0 	90,569,540	4	5,000,000	52	236,720	75,420,852	2005-03-22
05031	04	10	16	20	23	32	07	05 	105,294,059	1	5,000,000	44	164,801	88,181,316	2005-03-20
05030	01	05	09	14	22	28	05	0 	93,374,391	3	5,000,000	34	426,512	78,215,814	2005-03-17
05029	02	14	21	22	27	30	14	0 	102,159,495	0	0	12	382,633	73,015,078	2005-03-15
05028	04	09	22	25	26	32	10	05 	91,445,748	1	5,000,000	18	348,551	83,942,448	2005-03-13
05027	01	03	04	06	21	32	15	0 	81,806,582	1	5,000,000	12	515,914	74,896,882	2005-03-10
05026	06	12	14	20	25	26	07	0 	72,360,968	1	5,000,000	24	233,554	72,124,158	2005-03-08
05025	01	07	10	11	13	32	07	15 	64,281,922	1	5,000,000	18	262,426	83,986,854	2005-03-06
05024	05	09	14	27	31	32	13	0 	58,260,000	4	5,000,000	37	121,881	72,808,046	2005-03-03
05023	10	15	19	20	21	25	12	0 	67,737,564	4	5,000,000	20	299,602	70,112,088	2005-03-01
05022	08	10	12	21	32	33	04	06,14,16 	73,756,112	8	5,000,000	52	255,743	87,869,528	2005-02-27
05021	02	06	24	26	30	31	16	05,07,11 	108,056,690	0	0	5	3,363,844	74,925,080	2005-02-24
05020	14	16	19	20	25	29	05	07,12,16 	100,848,451	1	5,000,000	27	437,221	71,772,338	2005-02-22
05019	06	11	12	13	19	22	08	02,03,09 	100,789,176	1	5,000,000	17	697,155	80,017,318	2005-02-20
05018	01	03	06	22	23	25	06	03,05,12 	100,709,900	1	5,000,000	22	275,425	70,853,674	2005-02-17
05017	02	06	10	25	27	31	03	01,04,16 	91,571,416	2	5,000,000	17	370,427	69,139,166	2005-02-16
05016	01	05	06	12	16	30	15	07 	86,877,775	0	0	27	284,047	85,896,264	2005-02-06
05015	04	08	09	16	17	29	15	0 	68,982,783	1	5,000,000	43	128,879	71,767,638	2005-02-03
05014	13	19	21	23	30	32	05	0 	61,051,878	3	5,000,000	18	388,781	70,400,450	2005-02-01
05013	07	08	16	19	20	24	06	13 	59,723,073	9	5,000,000	62	45,678	85,862,110	2005-01-30
05012	02	03	06	16	22	31	05	0 	98,114,924	2	5,000,000	50	259,107	73,524,782	2005-01-27
05011	09	11	13	15	22	30	15	0 	102,562,630	1	5,000,000	15	448,184	70,934,662	2005-01-25
05010	08	10	11	18	25	26	01	04 	91,876,180	5	5,000,000	65	197,430	86,560,850	2005-01-23
05009	02	17	22	27	29	31	14	0 	111,376,322	1	5,000,000	11	1,351,424	74,072,772	2005-01-20
05008	11	19	22	27	32	33	11	0 	110,005,324	1	5,000,000	26	467,915	72,041,750	2005-01-18
05007	07	15	17	20	23	33	15	10 	109,791,408	2	5,000,000	15	609,348	86,322,510	2005-01-16
05006	02	04	05	15	21	31	16	0 	98,464,204	2	5,000,000	14	1,311,121	74,203,108	2005-01-13
05005	05	09	20	26	28	33	15	0 	100,597,478	2	5,000,000	61	115,589	70,647,958	2005-01-11
05004	01	04	08	09	22	23	03	02 	94,145,228	4	5,000,000	42	407,984	87,357,176	2005-01-09
05003	09	12	15	19	22	31	16	0 	106,801,512	6	5,000,000	26	533,517	74,532,408	2005-01-06
05002	06	09	20	26	28	33	14	0 	130,856,606	1	5,000,000	28	452,441	69,161,632	2005-01-04
05001	01	07	08	23	27	28	14	11 	130,427,310	0	0	24	646,669	82,345,328	2005-01-02
04122	03	11	14	22	24	31	15	0 	123,775,848	2	5,000,000	33	486,144	73,723,296	2004-12-30
04121	07	13	16	18	30	32	10	0 	126,900,373	1	5,000,000	17	869,790	71,029,820	2004-12-28
04120	07	08	18	21	27	32	10	13 	125,563,326	2	5,000,000	24	301,953	87,000,158	2004-12-26
04119	06	09	18	20	25	33	06	0 	132,457,522	0	0	26	534,892	74,319,134	2004-12-23
04118	03	04	07	12	30	31	15	0 	126,497,296	1	5,000,000	17	947,167	73,120,372	2004-12-21
04117	01	03	07	14	24	25	07	13 	124,596,504	1	5,000,000	16	1,144,836	88,600,982	2004-12-19
04116	01	03	05	08	14	33	03	0 	121,746,200	0	0	15	1,066,624	76,958,968	2004-12-16
04115	02	16	20	30	31	33	01	0 	114,889,326	0	0	9	2,009,002	73,673,592	2004-12-14
04114	01	06	09	17	21	22	01	04 	107,140,316	2	5,000,000	14	1,414,166	90,387,406	2004-12-13
04113	08	10	23	25	31	32	07	0 	108,655,316	1	5,000,000	20	772,711	78,297,556	2004-12-10
04112	09	13	15	21	26	33	06	0 	107,032,078	2	5,000,000	65	149,274	73,167,518	2004-12-07
04111	11	16	18	20	26	31	02	08 	112,873,711	1	5,000,000	24	330,521	85,650,300	2004-12-05
04110	14	19	20	21	22	31	11	0 	99,364,513	0	0	15	177,326	75,845,326	2004-12-02
04109	06	08	10	17	30	31	14	0 	93,158,097	0	0	18	356,350	70,969,916	2004-11-30
04108	08	13	14	27	28	31	12	08 	78,191,360	10	5,000,000	197	86,652	87,178,712	2004-11-28
04107	01	08	12	13	18	20	07	0 	120,875,381	1	5,000,000	38	231,321	73,766,690	2004-11-25
04106	10	15	23	26	28	29	12	0 	122,108,140	1	5,000,000	7	2,510,254	73,170,708	2004-11-23
04105	07	09	10	21	23	30	12	15 	118,645,698	0	0	25	716,515	88,083,126	2004-11-21
04104	07	11	17	18	24	29	05	0 	110,968,746	17	5,000,000	360	3,000	77,680,562	2004-11-18
04103	02	03	05	09	16	21	02	0 	196,836,811	1	5,000,000	11	2,233,639	78,484,502	2004-11-16
04102	03	09	12	15	28	32	01	05 	201,836,811	0	0	33	904,658	94,949,994	2004-11-14
04101	02	09	14	19	25	26	15	0 	201,836,811	1	5,000,000	23	783,612	70,744,348	2004-11-11
04100	06	08	09	14	24	33	15	0 	199,112,633	1	5,000,000	17	986,012	68,740,958	2004-11-09
04099	05	10	21	22	26	33	02	13 	196,928,828	0	0	16	1,181,297	80,866,870	2004-11-07
04098	03	12	13	25	26	31	03	0 	188,828,501	1	5,000,000	21	690,280	70,521,134	2004-11-04
04097	10	19	20	26	29	31	14	0 	187,615,974	1	5,000,000	45	333,498	67,373,290	2004-11-02
04096	01	04	12	16	20	30	15	04 	186,184,209	0	0	22	750,677	80,026,728	2004-10-31
04095	19	22	27	28	30	32	01	0 	179,106,388	1	5,000,000	17	1,091,834	71,852,542	2004-10-28
04094	05	09	10	13	24	25	08	0 	176,151,596	2	5,000,000	26	218,775	67,261,634	2004-10-26
04093	11	14	20	27	32	33	05	15 	183,713,811	0	0	8	1,982,298	79,237,088	2004-10-24
04092	01	04	08	13	28	31	02	0 	176,917,360	0	0	16	810,320	68,711,350	2004-10-21
04091	09	13	14	21	30	33	01	0 	171,360,880	0	0	18	965,766	65,871,134	2004-10-19
04090	01	18	20	24	32	33	12	02 	163,910,685	0	0	6	2,313,362	78,631,066	2004-10-17
04089	14	17	20	25	28	30	14	0 	157,962,040	0	0	23	722,868	67,942,334	2004-10-14
04088	02	10	19	22	24	32	14	0 	150,836,622	0	0	8	2,182,694	63,311,248	2004-10-12
04087	01	03	07	08	25	26	14	12 	143,538,240	2	5,000,000	32	591,425	79,731,102	2004-10-10
04086	10	13	18	19	25	27	01	0 	145,427,257	1	5,000,000	19	872,438	64,152,202	2004-10-07
04085	03	08	11	29	30	32	01	0 	143,323,114	0	0	12	954,919	58,608,118	2004-10-05
04084	01	04	08	11	21	25	14	01 	138,412,100	4	5,000,000	26	389,647	71,287,498	2004-10-03
04083	14	16	27	28	30	33	06	0 	154,070,313	0	0	13	1,315,451	67,740,048	2004-09-30
04082	03	20	24	27	29	30	15	0 	146,741,369	1	5,000,000	10	1,529,187	66,973,086	2004-09-28
04081	03	05	21	24	27	32	06	09 	145,187,708	0	0	23	767,719	80,066,860	2004-09-26
04080	03	08	20	23	24	26	16	0 	137,620,187	1	5,000,000	19	853,987	70,123,190	2004-09-23
04079	07	13	14	17	19	30	03	0 	135,666,293	0	0	18	729,441	63,685,518	2004-09-21
04078	04	05	10	21	24	26	05	06 	130,039,170	0	0	19	908,012	79,354,040	2004-09-19
04077	08	09	10	14	16	26	07	0 	122,645,357	0	0	23	776,019	69,121,428	2004-09-16
04076	03	05	13	17	25	31	07	0 	114,996,022	0	0	46	349,631	63,859,190	2004-09-14
04075	07	18	21	26	27	28	07	14 	108,103,291	1	5,000,000	15	619,355	78,991,502	2004-09-12
04074	05	06	15	19	26	29	13	0 	109,121,720	1	5,000,000	48	207,663	68,096,176	2004-09-09
04073	02	07	13	16	23	28	16	0 	109,849,792	2	5,000,000	48	183,324	61,137,370	2004-09-07
04072	08	15	18	28	30	33	14	09 	116,078,545	0	0	17	934,154	77,849,352	2004-09-05
04071	03	08	16	17	21	29	06	0 	109,272,560	2	5,000,000	71	219,926	67,283,612	2004-09-02
04070	10	12	21	22	30	33	06	0 	112,580,527	1	5,000,000	24	299,066	57,522,300	2004-08-31
04069	02	11	15	20	22	29	05	15 	114,504,412	0	0	32	410,711	75,514,566	2004-08-29
04068	02	08	11	13	24	31	15	0 	108,871,802	2	5,000,000	19	755,308	65,964,386	2004-08-26
04067	01	06	07	13	16	32	04	0 	112,721,435	0	0	10	1,337,767	52,451,144	2004-08-24
04066	05	13	20	23	24	25	03	13 	106,988,146	1	5,000,000	12	1,302,870	79,363,542	2004-08-22
04065	13	14	27	29	32	33	08	0 	105,287,670	2	5,000,000	12	216,249	81,729,668	2004-08-19
04064	14	15	18	20	27	31	04	03 	114,175,530	0	0	13	1,146,778	80,884,374	2004-08-15
04063	07	10	13	16	27	28	07	0 	107,786,334	3	5,000,000	17	848,571	80,827,418	2004-08-12
04062	01	12	25	27	28	29	13	03 	116,603,885	1	5,000,000	29	326,365	80,873,918	2004-08-08
04061	13	16	19	20	23	33	09	0 	117,547,628	0	0	14	1,077,100	83,100,610	2004-08-05
04060	03	05	11	24	27	28	15	01 	111,085,027	1	5,000,000	24	605,377	82,300,446	2004-08-01
04059	04	07	11	19	23	26	10	0 	109,858,285	2	5,000,000	60	224,576	81,550,264	2004-07-29
04058	01	08	11	12	27	31	12	04 	114,083,452	0	0	63	201,748	78,945,786	2004-07-25
04057	05	21	23	25	28	32	04	0 	108,636,240	1	5,000,000	12	1,315,559	78,588,992	2004-07-22
04056	01	20	21	25	29	30	02	09 	106,870,504	4	5,000,000	34	545,416	82,258,324	2004-07-18
04055	06	08	19	25	29	32	07	0 	118,923,004	1	5,000,000	20	588,686	82,803,812	2004-07-15
04054	09	11	14	16	27	28	11	15 	118,877,124	1	5,000,000	29	367,126	79,867,882	2004-07-11
04053	02	03	04	09	24	25	02	0 	119,314,262	0	0	22	904,837	80,917,678	2004-07-08
04052	01	12	14	15	17	29	09	16 	110,782,937	0	0	9	940,139	78,771,600	2004-07-04
04051	02	03	09	10	15	29	11	0 	91,039,998	0	0	18	131,177	77,098,174	2004-07-01
